# Energy loss (meV)	Quasi-elastic (arb. units)	Magnetic excitations (arb. units)	dd excitations (arb. units)
          203.0869309346             0.0087579202             1.6987067941             0.0000000000
          204.2269309346             0.0086611700             1.6755351611             0.0000000000
          205.3669309346             0.0085660101             1.6528077737             0.0000000000
          206.5069309346             0.0084724060             1.6304520264             0.0000000000
          207.6469309346             0.0083803240             1.6084603098             0.0000000000
          208.7869309346             0.0082897314             1.5868410546             0.0000000000
          209.9269309346             0.0082005963             1.5656171294             0.0000000000
          211.0669309346             0.0081128878             1.5447355792             0.0000000001
          212.2069309346             0.0080265755             1.5241901216             0.0000000001
          213.3469309346             0.0079416301             1.5040032539             0.0000000002
          214.4869309346             0.0078580229             1.4841666627             0.0000000002
          215.6269309346             0.0077757261             1.4646463441             0.0000000004
          216.7669309346             0.0076947125             1.4454365462             0.0000000006
          217.9069309346             0.0076149555             1.4265716785             0.0000000009
          219.0469309346             0.0075364294             1.4080168194             0.0000000013
          220.1869309346             0.0074591091             1.3897543332             0.0000000020
          221.3269309346             0.0073829700             1.3717803359             0.0000000030
          222.4669309346             0.0073079882             1.3541351113             0.0000000046
          223.6069309346             0.0072341405             1.3367652912             0.0000000068
          224.7469309346             0.0071614042             1.3196659501             0.0000000101
          225.8869309346             0.0070897571             1.3028453328             0.0000000150
          227.0269309346             0.0070191776             1.2863170424             0.0000000222
          228.1669309346             0.0069496446             1.2700436802             0.0000000325
          229.3069309346             0.0068811377             1.2540207305             0.0000000475
          230.4469309346             0.0068136368             1.2382668092             0.0000000691
          231.5869309346             0.0067471222             1.2227725586             0.0000001001
          232.7269309346             0.0066815750             1.2075144607             0.0000001442
          233.8669309346             0.0066169764             1.1924883729             0.0000002068
          235.0069309346             0.0065533083             1.1777217401             0.0000002953
          236.1469309346             0.0064905530             1.1631855145             0.0000004197
          237.2869309346             0.0064286932             1.1488682151             0.0000005937
          238.4269309346             0.0063677118             1.1347685306             0.0000008359
          239.5669309346             0.0063075924             1.1209139088             0.0000011715
          240.7069309346             0.0062483188             1.1072659591             0.0000016342
          241.8469309346             0.0061898753             1.0938211207             0.0000022693
          242.9869309346             0.0061322465             1.0805870817             0.0000031366
          244.1269309346             0.0060754173             1.0675715129             0.0000043155
          245.2669309346             0.0060193730             1.0547477991             0.0000059102
          246.4069309346             0.0059640993             1.0421126679             0.0000080571
          247.5469309346             0.0059095821             1.0296815427             0.0000109335
          248.6869309346             0.0058558077             1.0174449914             0.0000147689
          249.8269309346             0.0058027628             1.0053866765             0.0000198584
          250.9669309346             0.0057504341             0.9935035884             0.0000265799
          252.1069309346             0.0056988089             0.9818177719             0.0000354141
          253.2469309346             0.0056478746             0.9703050521             0.0000469696
          254.3869309346             0.0055976190             0.9589580428             0.0000620122
          255.5269309346             0.0055480301             0.9477769645             0.0000815006
          256.6669309346             0.0054990962             0.9367805328             0.0001066278
          257.8069309346             0.0054508059             0.9259408812             0.0001388702
          258.9469309346             0.0054031478             0.9152554112             0.0001800448
          260.0869309346             0.0053561110             0.9047310987             0.0002323741
          261.2269309346             0.0053096848             0.8943718300             0.0002985618
          262.3669309346             0.0052638587             0.8841585188             0.0003818774
          263.5069309346             0.0052186224             0.8740887708             0.0004862511
          264.6469309346             0.0051739659             0.8641753981             0.0006163794
          265.7869309346             0.0051298792             0.8544093999             0.0007778409
          266.9269309346             0.0050863528             0.8447793856             0.0009772211
          268.0669309346             0.0050433772             0.8352831477             0.0012222466
          269.2069309346             0.0050009431             0.8259385221             0.0015219257
          270.3469309346             0.0049590416             0.8167253406             0.0018866948
          271.4869309346             0.0049176637             0.8076389454             0.0023285658
          272.6269309346             0.0048768008             0.7986804347             0.0028612738
          273.7669309346             0.0048364445             0.7898625451             0.0035004181
          274.9069309346             0.0047965862             0.7811648688             0.0042635943
          276.0469309346             0.0047572180             0.7725854907             0.0051705097
          277.1869309346             0.0047183318             0.7641306379             0.0062430778
