# Energy loss (meV)	Quasi-elastic (arb. units)	Magnetic excitations (arb. units)	dd excitations (arb. units)
          165.8065877873             0.0143742776             1.1584485497             0.0000000000
          166.9465877873             0.0141808778             1.1418440792             0.0000000000
          168.0865877873             0.0139913404             1.1254653446             0.0000000000
          169.2265877873             0.0138055636             1.1093390016             0.0000000000
          170.3665877873             0.0136234490             1.0934313649             0.0000000000
          171.5065877873             0.0134449012             1.0777415402             0.0000000000
          172.6465877873             0.0132698281             1.0622845324             0.0000000000
          173.7865877873             0.0130981405             1.0470645485             0.0000000000
          174.9265877873             0.0129297518             1.0320585248             0.0000000001
          176.0665877873             0.0127645785             1.0172650519             0.0000000001
          177.2065877873             0.0126025393             1.0027084901             0.0000000002
          178.3465877873             0.0124435559             0.9883716993             0.0000000003
          179.4865877873             0.0122875521             0.9742421568             0.0000000005
          180.6265877873             0.0121344542             0.9603180840             0.0000000008
          181.7665877873             0.0119841907             0.9466324702             0.0000000013
          182.9065877873             0.0118366922             0.9331484316             0.0000000021
          184.0465877873             0.0116918916             0.9198635462             0.0000000033
          185.1865877873             0.0115497236             0.9067849396             0.0000000051
          186.3265877873             0.0114101251             0.8939258984             0.0000000079
          187.4665877873             0.0112730346             0.8812591592             0.0000000121
          188.6065877873             0.0111383926             0.8687825657             0.0000000186
          189.7465877873             0.0110061414             0.8565117782             0.0000000283
          190.8865877873             0.0108762249             0.8444408376             0.0000000428
          192.0265877873             0.0107485884             0.8325527492             0.0000000645
          193.1665877873             0.0106231793             0.8208452603             0.0000000966
          194.3065877873             0.0104999461             0.8093416782             0.0000001439
          195.4465877873             0.0103788388             0.7980187342             0.0000002133
          196.5865877873             0.0102598090             0.7868688840             0.0000003144
          197.7265877873             0.0101428097             0.7758931364             0.0000004608
          198.8665877873             0.0100277949             0.7651116434             0.0000006718
          200.0065877873             0.0099147202             0.7544956982             0.0000009743
          201.1465877873             0.0098035423             0.7440430176             0.0000014053
          202.2865877873             0.0096942192             0.7337622230             0.0000020161
          203.4265877873             0.0095867099             0.7236564963             0.0000028768
          204.5665877873             0.0094809745             0.7137065574             0.0000040831
          205.7065877873             0.0093769745             0.7039101615             0.0000057643
          206.8465877873             0.0092746721             0.6942826434             0.0000080942
          207.9865877873             0.0091740306             0.6848121533             0.0000113052
          209.1265877873             0.0090750145             0.6754879026             0.0000157060
          210.2665877873             0.0089775889             0.6663077114             0.0000217038
          211.4065877873             0.0088817200             0.6572927630             0.0000298326
          212.5465877873             0.0087873750             0.6484180377             0.0000407885
          213.6865877873             0.0086945219             0.6396803157             0.0000554724
          214.8265877873             0.0086031293             0.6310829852             0.0000750434
          215.9665877873             0.0085131669             0.6226358082             0.0001009830
          217.1065877873             0.0084246050             0.6143188029             0.0001351723
          218.2465877873             0.0083374149             0.6061299456             0.0001799845
          219.3865877873             0.0082515683             0.5980784622             0.0002383934
          220.5265877873             0.0081670380             0.5901611659             0.0003141011
          221.6665877873             0.0080837971             0.5823655092             0.0004116850
          222.8065877873             0.0080018197             0.5746895698             0.0005367669
          223.9465877873             0.0079210803             0.5671476365             0.0006962035
          225.0865877873             0.0078415542             0.5597252295             0.0008983003
          226.2265877873             0.0077632172             0.5524163750             0.0011530470
          227.3665877873             0.0076860459             0.5452207899             0.0014723738
          228.5065877873             0.0076100173             0.5381525138             0.0018704257
          229.6465877873             0.0075351089             0.5311918954             0.0023638515
          230.7865877873             0.0074612989             0.5243372008             0.0029721009
          231.9265877873             0.0073885659             0.5175931837             0.0037177236
          233.0665877873             0.0073168892             0.5109627973             0.0046266617
          234.2065877873             0.0072462485             0.5044327934             0.0057285235
          235.3465877873             0.0071766239             0.4980015445             0.0070568280
          236.4865877873             0.0071079960             0.4916781700             0.0086492047
          237.6265877873             0.0070403460             0.4854559628             0.0105475346
          238.7665877873             0.0069736554             0.4793273180             0.0127980150
          239.9065877873             0.0069079062             0.4732907126             0.0154511323
          241.0465877873             0.0068430807             0.4673590233             0.0185615260
          242.1865877873             0.0067791619             0.4615171758             0.0221877276
          243.3265877873             0.0067161328             0.4557625142             0.0263917615
          244.4665877873             0.0066539771             0.4500966260             0.0312385955
          245.6065877873             0.0065926787             0.4445265689             0.0367954340
          246.7465877873             0.0065322220             0.4390390956             0.0431308491
          247.8865877873             0.0064725917             0.4336328589             0.0503137530
          249.0265877873             0.0064137728             0.4283131988             0.0584122181
          250.1665877873             0.0063557507             0.4230789250             0.0674921598
          251.3065877873             0.0062985110             0.4179216007             0.0776159020
          252.4465877873             0.0062420398             0.4128399718             0.0888406547
          253.5865877873             0.0061863235             0.4078426185             0.1012169358
          254.7265877873             0.0061313485             0.4029211870             0.1147869788
          255.8665877873             0.0060771020             0.3980714625             0.1295831710
          257.0065877873             0.0060235710             0.3932928573             0.1456265701
          258.1465877873             0.0059707431             0.3885949981             0.1629255499
          259.2865877873             0.0059186060             0.3839650753             0.1814746255
          260.4265877873             0.0058671478             0.3794019868             0.2012535074
          261.5665877873             0.0058163567             0.3749083635             0.2222264264
          262.7065877873             0.0057662213             0.3704867976             0.2443417706
          263.8465877873             0.0057167303             0.3661285641             0.2675320622
          264.9865877873             0.0056678728             0.3618326401             0.2917142948
          266.1265877873             0.0056196380             0.3576044472             0.3167906412
          267.2665877873             0.0055720155             0.3534404456             0.3426495268
          268.4065877873             0.0055249948             0.3493355030             0.3691670547
          269.5465877873             0.0054785660             0.3452886702             0.3962087516
          270.6865877873             0.0054327191             0.3413077780             0.4236315979
          271.8265877873             0.0053874444             0.3373839616             0.4512862882
          272.9665877873             0.0053427326             0.3335152396             0.4790196648
          274.1065877873             0.0052985743             0.3297023349             0.5066772577
          275.2465877873             0.0052549604             0.3259503360             0.5341058608
          276.3865877873             0.0052118820             0.3222505852             0.5611560734
          277.5265877873             0.0051693305             0.3186022513             0.5876847359
          278.6665877873             0.0051272972             0.3150084603             0.6135571949
          279.8065877873             0.0050857739             0.3114690494             0.6386493372
          280.9465877873             0.0050447522             0.3079784161             0.6628493422
          282.0865877873             0.0050042242             0.3045357896             0.6860591130
          283.2265877873             0.0049641820             0.3011463813             0.7081953567
          284.3665877873             0.0049246178             0.2978054464             0.7291902989
          285.5065877873             0.0048855241             0.2945100707             0.7489920282
          286.6465877873             0.0048468935             0.2912596599             0.7675644799
          287.7865877873             0.0048087187             0.2880608671             0.7848870782
          288.9265877873             0.0047709925             0.2849053236             0.8009540677
          290.0665877873             0.0047337080             0.2817923549             0.8157735718
          291.2065877873             0.0046968583             0.2787234354             0.8293664213
          292.3465877873             0.0046604367             0.2757007181             0.8417648038
          293.4865877873             0.0046244366             0.2727184332             0.8530107817
          294.6265877873             0.0045888515             0.2697759552             0.8631547318
          295.7665877873             0.0045536750             0.2668765643             0.8722537528
          296.9065877873             0.0045189010             0.2640184668             0.8803700867
          298.0465877873             0.0044845233             0.2611981889             0.8875695947
          299.1865877873             0.0044505360             0.2584151502             0.8939203214
          300.3265877873             0.0044169331             0.2556742016             0.8994911745
          301.4665877873             0.0043837089             0.2529700982             0.9043507424
